Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2023;831;0;98;0;0;0;930;0;0;0;0;-11;-11;919;0;0;-257;-133;-1;0;4;-1;-388;530;0;530;0;0;530;-1.101
HEDGE INVESTMENTS - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;12/2023;0;0;915;0;0;0;915;0;0;0;0;0;0;915;6.837;0;-3.118;-3.198;-557;0;0;-10;-46;869;26;896;-374;0;522;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;12/2023;722;0;175;0;0;0;897;0;0;0;0;-16;-16;881;0;0;-715;-313;-10;0;303;-17;-753;129;0;129;-4;0;125;-180
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S5;I;2;SAO PAULO;SP;12/2023;0;0;892;0;0;0;892;0;-392;0;0;0;-392;500;818;0;-67;-955;-105;0;143;-168;-334;166;0;166;70;0;236;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;12/2023;559;0;331;0;0;0;890;0;0;0;0;-27;-27;862;0;0;-243;-313;-1;0;3;0;-554;308;0;308;0;0;308;-876
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;S5;I;2;BELO HORIZONTE;MG;12/2023;878;0;0;0;0;0;878;0;0;0;0;99;99;977;0;0;-611;-287;0;0;0;-13;-911;66;0;66;0;0;66;0
J17 SCD - PRUDENCIAL;1000085616;n1;S5;I;2;LONDRINA;PR;12/2023;555;0;297;0;0;0;851;0;0;0;0;130;130;981;205;416;-10;-991;-99;0;0;1;-481;501;0;501;-28;0;473;0
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;12/2023;844;0;6;0;0;0;850;0;0;0;0;-151;-151;699;0;0;-28;-576;-39;0;5;0;-638;61;0;61;-10;0;51;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;12/2023;736;0;111;0;0;0;847;-124;0;0;0;-2;-126;722;0;6;-378;-321;-2;0;22;-44;-717;5;0;5;0;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;12/2023;569;0;271;0;0;0;840;0;0;0;0;-46;-46;794;0;0;-216;-135;-2;0;1;0;-351;443;0;443;0;0;443;-916
CREDSYSTEM IP - PRUDENCIAL;1000085441;n1;S5;C;2;BARUERI;SP;12/2023;336;0;482;0;0;0;817;0;0;0;0;-7.031;-7.031;-6.213;266.832;9.035;-51.033;-197.404;-32.958;0;36.122;-50.744;-20.151;-26.364;12.257;-14.107;19.702;0;5.595;0
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;12/2023;633;0;180;0;0;0;814;0;0;0;0;-236;-236;577;47;0;-419;-205;-39;0;1;0;-615;-38;0;-38;-21;0;-59;0
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;12/2023;182;0;619;0;0;0;801;0;0;0;0;-191;-191;610;451;0;-219;-1.050;-102;0;1;-6;-924;-314;0;-314;0;0;-314;0
ID CTVM - PRUDENCIAL;1000085582;n2;S4;I;2;SAO PAULO;SP;12/2023;0;0;794;0;0;0;794;0;0;0;0;-317;-317;477;11.020;510;-1.669;-9.766;-962;0;589;-584;-862;-385;0;-385;0;0;-385;0
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;12/2023;0;0;16;33;739;0;788;0;0;0;0;0;0;788;22;0;-540;-282;-38;0;76;0;-762;26;0;26;-16;0;10;0
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2023;0;0;352;0;421;0;773;0;0;0;0;13;13;786;465;0;-608;-978;-48;0;496;-38;-712;74;0;74;3;0;78;0
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;I;2;CALDAS NOVAS;GO;12/2023;761;0;10;0;0;0;772;0;0;0;0;-321;-321;450;0;82;0;-304;-41;0;2;-143;-404;47;0;47;3;0;50;0
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S5;I;2;SAO JOSE DOS PINHAIS;PR;12/2023;0;0;11;0;753;0;764;0;0;0;0;0;0;764;1.162;59;-364;-1.090;-157;0;0;-48;-438;325;0;325;-111;0;214;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;12/2023;737;0;17;0;0;0;754;-10;0;0;0;-7;-17;736;0;0;-433;-247;0;0;5;-1;-677;60;0;60;0;0;60;0
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;I;2;UBERLANDIA;MG;12/2023;746;0;7;0;0;0;753;0;0;0;0;-63;-63;690;0;28;0;-540;-40;0;15;-24;-561;128;0;128;-39;0;90;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;12/2023;686;0;65;0;0;0;751;0;0;0;0;-104;-104;647;0;0;-309;-114;-2;0;0;0;-426;221;0;221;0;-25;196;-290
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;12/2023;689;0;53;0;0;0;742;0;0;0;0;15;15;757;0;0;-352;-235;-1;0;12;0;-577;180;0;180;0;-10;170;-148
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;12/2023;692;0;50;0;0;0;742;0;0;0;0;-73;-73;669;0;51;-231;-378;-51;0;257;0;-352;316;0;316;-137;0;180;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;12/2023;690;0;36;0;0;0;726;0;0;0;0;-37;-37;689;0;0;-139;-284;0;0;11;-22;-435;254;0;254;0;0;254;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;12/2023;699;0;26;0;0;0;725;-77;-80;0;0;-50;-207;518;68;0;-310;-337;-2;0;160;-10;-430;88;4;92;0;-7;84;-42
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;12/2023;259;0;457;0;0;0;716;0;0;0;0;-1;-1;715;0;0;-187;-119;-1;0;41;-9;-275;440;0;440;0;-74;367;-315
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;12/2023;607;0;103;0;0;0;710;0;0;0;0;-55;-55;655;0;0;-19;-835;0;0;1;-2;-854;-199;0;-199;0;0;-199;-137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;12/2023;446;0;262;0;0;0;707;0;0;0;0;14;14;721;1;0;-397;-252;-1;0;50;-12;-611;110;1;109;0;0;109;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;12/2023;676;0;28;0;0;0;705;0;0;0;0;-22;-22;682;23;0;-170;-185;-3;0;127;-165;-373;309;-2;308;0;-27;281;-350
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;12/2023;576;0;125;0;0;0;701;0;0;0;0;-4;-4;697;0;0;-223;-229;-2;0;218;-35;-270;426;0;426;0;0;426;-708
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;12/2023;635;0;65;0;0;0;700;0;0;0;0;-1;-1;698;0;0;-9;-112;0;0;0;0;-121;577;0;577;0;0;577;-863
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;12/2023;673;0;25;0;0;0;699;-158;0;0;0;6;-152;547;18;0;-281;-163;1;0;0;-1;-428;119;0;119;1;0;118;-45
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;12/2023;553;0;144;0;0;0;696;0;0;0;0;-108;-108;588;0;0;-170;-150;-1;0;1;-20;-340;248;0;248;0;0;248;-541
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;I;2;LEOPOLDINA;MG;12/2023;622;0;72;0;0;0;694;0;0;0;0;-40;-40;654;0;909;-13;-2.224;-59;0;2;-1;-1.386;-732;0;-732;0;0;-732;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;12/2023;654;0;36;0;0;0;690;-158;0;0;0;-5;-163;526;4;0;-236;-537;-1;0;3;0;-767;-241;0;-241;-1;0;-242;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;12/2023;524;0;153;0;0;0;676;0;0;0;0;-6;-6;670;0;0;-365;-283;-4;0;142;0;-509;161;0;161;-9;0;152;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;12/2023;528;0;145;0;0;0;673;-78;0;0;0;-57;-134;539;0;0;0;-333;0;0;6;-5;-333;206;0;206;0;0;206;-337
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2023;0;0;308;0;361;0;669;0;0;0;0;0;0;669;712;0;-770;-251;-99;0;0;-63;-471;198;0;198;-53;0;145;0
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2023;0;0;666;0;0;0;666;0;0;0;0;0;0;666;6.702;0;-1.800;-3.729;-375;0;1.534;-32;2.300;2.965;0;2.965;-167;-2.301;498;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;12/2023;572;0;91;0;0;0;663;0;0;0;0;-11;-11;652;1;0;-272;-135;-1;0;0;0;-408;243;0;243;0;-4;240;-284
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;12/2023;602;0;60;0;0;0;662;-56;0;0;0;-53;-109;554;0;0;-55;-154;0;0;10;-13;-213;341;0;341;0;-1;340;-238
AFINZ IP - PRUDENCIAL;1000083539;b1;S4;C;2;BARUERI;SP;12/2023;0;0;659;0;0;0;659;0;-7.329;0;0;8.093;764;1.424;21.130;59.261;-1.799;-41.261;-6.929;-8.634;18.736;-12.807;27.695;29.119;0;29.119;-12.991;0;16.128;0
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;12/2023;611;0;45;0;0;0;655;0;0;0;0;-113;-113;542;0;0;0;-283;-24;0;1;0;-306;236;0;236;-68;0;168;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;12/2023;509;0;138;0;0;0;647;0;0;0;0;-3;-3;644;1;0;-163;-88;1;0;0;-28;-278;366;0;366;0;-12;354;-167
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;12/2023;567;0;76;0;0;0;643;0;0;0;0;-25;-25;618;3;0;-199;-189;-5;0;79;-2;-313;304;0;304;-10;0;294;-110
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;12/2023;381;0;260;0;0;0;641;0;0;0;0;-71;-71;570;0;0;-247;-215;-1;0;287;1;-176;394;0;394;0;-25;369;-335
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;12/2023;524;0;115;0;0;0;639;-98;0;0;0;-35;-132;506;52;0;-163;-205;-1;0;0;-3;-320;186;0;186;1;0;186;-176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;12/2023;455;0;182;0;0;0;637;0;0;0;0;-16;-16;620;0;0;-224;-159;-1;0;2;-91;-474;147;0;147;0;0;147;-373
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;12/2023;0;0;0;0;631;0;631;0;0;0;0;0;0;631;131;0;-23;-659;-42;0;2;0;-591;40;0;40;-1;0;39;0
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;12/2023;10;0;620;0;0;0;631;0;0;0;0;62;62;693;465;0;-452;-1.440;-100;0;451;-385;-1.461;-768;13;-756;-3;0;-758;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;12/2023;481;0;137;0;0;0;618;-24;0;0;0;25;1;619;1;0;-259;-214;-1;0;3;-26;-496;123;0;123;0;-6;117;-213
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;12/2023;0;0;611;0;0;0;611;0;0;0;0;0;0;611;4.355;0;-282;-3.773;-315;0;96;-24;57;668;0;668;-140;0;528;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;12/2023;247;0;358;0;0;0;605;0;0;0;0;0;0;605;0;0;-80;-64;1;0;0;-2;-146;459;0;459;0;0;459;-733
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;12/2023;497;0;99;0;0;0;596;0;0;0;0;-62;-62;534;0;0;0;-296;0;0;2;1;-294;240;0;240;0;0;240;-390
GIRO SCD - PRUDENCIAL;1000085496;n1;S5;I;2;CURITIBA;PR;12/2023;513;0;80;0;0;0;593;0;0;0;0;0;0;593;0;0;0;-406;-68;0;0;0;-474;119;0;119;-16;0;103;0
TRYBE SCD - PRUDENCIAL;1000085757;n1;S5;I;2;SAO PAULO;SP;12/2023;246;0;346;0;0;0;592;0;0;0;0;-3;-3;589;242;0;-537;-618;-62;0;8;0;-967;-378;0;-378;0;0;-378;0
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;12/2023;0;0;560;29;0;0;589;0;0;0;0;0;0;589;3.115;0;-746;-5.375;-329;0;0;0;-3.335;-2.746;0;-2.746;0;0;-2.746;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;12/2023;471;0;118;0;0;0;588;0;0;0;0;-11;-11;577;0;0;-1;-172;0;0;2;-2;-173;404;0;403;0;0;403;-276
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;I;2;SALVADOR;BA;12/2023;556;0;31;0;0;0;586;-5;0;0;0;-20;-25;561;524;8;-437;-1.139;-65;0;250;0;-859;-298;0;-298;1;0;-299;0
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;12/2023;0;0;578;0;0;0;578;0;0;0;0;0;0;578;0;0;0;-729;-28;0;0;-391;-1.148;-570;0;-570;0;0;-570;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;12/2023;325;0;242;0;0;0;567;0;0;0;0;-1;-1;566;0;0;-265;-82;-1;0;11;-49;-387;179;0;179;0;0;179;-195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;12/2023;402;0;160;0;0;0;561;0;0;0;0;0;0;562;0;0;-129;-140;1;0;2;0;-268;294;0;294;0;-9;284;-476
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;12/2023;0;0;82;0;471;0;552;0;0;0;0;0;0;552;14;0;-191;-239;-27;0;0;0;-443;109;0;109;10;0;119;0
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;I;2;ARARAS;SP;12/2023;0;0;74;0;475;0;549;0;0;0;0;0;0;549;1.213;0;-258;-1.185;-141;0;4;-8;-374;175;0;175;-53;0;123;0
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;12/2023;0;0;0;0;545;0;545;0;0;0;0;-153;-153;392;19;0;-281;-415;-27;0;22;-5;-685;-294;0;-294;-3;0;-297;0
EMBRACRED SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SANTANA DE PARNAIBA;SP;12/2023;109;0;431;0;0;0;540;0;0;0;0;12;12;552;0;0;0;-392;-25;0;0;0;-417;136;0;136;-43;0;92;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;12/2023;531;0;0;0;0;0;531;-10;0;0;0;-89;-99;432;0;0;-327;-238;0;0;51;-1;-516;-85;18;-66;0;0;-66;0
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;12/2023;387;0;142;0;0;0;529;0;0;0;0;-3.535;-3.535;-3.006;88;0;-3.250;-779;-32;0;222;-4;-3.755;-6.761;5.030;-1.731;0;0;-1.731;0
COINVALORES - PRUDENCIAL;1000080707;n2;S5;I;2;SAO PAULO;SP;12/2023;0;0;528;0;0;0;528;0;0;0;0;0;0;528;3.118;0;-1.486;-3.358;-345;0;489;-9;-1.592;-1.064;0;-1.064;-87;0;-1.151;0
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;2;SAO PAULO;SP;12/2023;0;0;523;0;0;0;523;0;0;0;0;0;0;523;8.675;0;-3.375;-3.457;-2.785;0;14.885;-12.522;1.420;1.944;-284;1.660;-417;0;1.242;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2023;516;0;0;0;0;0;516;0;0;0;0;502;502;1.018;4;0;-835;107;-2;0;0;-330;-1.055;-37;87;50;0;0;50;0
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;12/2023;0;0;3;0;509;0;512;0;0;0;0;0;0;512;0;39;-356;-233;-29;0;41;-9;-547;-35;0;-35;0;0;-35;0
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;;I;2;SAO PAULO;SP;12/2023;0;0;509;0;0;0;509;0;0;0;0;-18;-18;491;38.991;0;-13.077;-5.676;-1.907;0;283;-19.560;-947;-456;0;-456;568;0;112;0
ATICCA SCD PRUDENCIAL;1000085946;n1;S5;I;2;ARARAQUARA;SP;12/2023;463;0;34;0;0;0;496;0;0;0;0;-70;-70;426;0;20;-15;-275;-25;0;0;0;-296;130;0;130;-48;0;82;0
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;12/2023;408;0;85;0;0;0;493;0;0;0;0;142;142;635;550;4;-75;-1.614;-66;0;0;0;-1.201;-567;0;-567;0;0;-567;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;12/2023;462;0;29;0;0;0;492;-87;0;0;0;-6;-94;398;0;0;-236;-165;1;0;29;-5;-377;21;0;21;0;0;21;0
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;I;2;CAMPO GRANDE;MS;12/2023;0;0;483;0;0;0;483;0;0;0;0;0;0;483;1.202;0;-70;-641;-105;0;2;-18;370;853;0;853;-286;0;567;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;b3S;S5;I;2;SAO PAULO;SP;12/2023;353;0;129;0;0;0;482;0;0;0;0;-184;-184;298;0;0;-537;-586;-2;0;119;-6;-1.011;-713;0;-713;0;0;-713;0
PROTEGE PAY CASH IP PRUDENCIAL;1000086969;n4;;I;2;SAO PAULO;SP;12/2023;0;0;480;0;0;0;480;0;0;0;0;0;0;480;5.778;0;-1.170;-5.719;-673;0;10;0;-1.775;-1.295;0;-1.295;0;0;-1.295;0
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;12/2023;99;0;375;0;0;0;474;0;0;0;0;5;5;479;1.650;317;-462;-1.737;-180;0;2;0;-410;69;0;69;0;0;69;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2023;389;0;78;0;0;0;467;0;0;0;0;-11;-11;456;5;32;-194;-111;1;0;11;-1;-258;198;0;198;1;0;197;-173
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;12/2023;348;0;109;0;0;0;457;0;0;0;0;3;3;460;0;0;0;-78;0;0;1;-101;-177;283;0;283;0;0;283;-390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;12/2023;198;0;258;0;0;0;456;0;0;0;0;-19;-19;437;0;0;-14;-149;0;0;0;-3;-165;272;0;272;0;0;272;-476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;12/2023;441;0;11;0;0;0;452;0;0;0;0;-7;-7;445;0;0;-247;-145;-4;0;0;1;-397;48;0;48;0;0;48;0
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;I;2;PORTO ALEGRE;RS;12/2023;444;0;3;0;0;0;448;0;0;0;0;-507;-507;-59;0;201;-653;-453;-30;0;2;0;-933;-992;0;-992;0;0;-992;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;12/2023;224;0;216;0;0;0;440;0;0;0;0;-34;-34;406;0;0;-115;-130;1;0;0;0;-245;161;0;161;0;0;161;-295
